placeholder,rhocov,rhomev,Env,Pv,Ncov,Nmev,rhocov_s,rhomev_s,Env_s,Pv_s,Ncov_s,Nmev_s,time
1,0.00105373447995115,0.0044606973844901286,-67146.60755933108,140.45281647569954,41.41598,175.32325000000003,0.00019437643183021624,0.00035796409748179857,12553.814811121885,29.586116284235978,7.639771276654818,14.069420887424613,1114.0048687458038
